Animal Count,Plant Count,Unoccupied Positions,Most Popular Genotype,Average Energy,Average Life Span,Average Number of Children
8,13,216,[3, 1, 4, 5, 5, 1, 6],39,39,0.00
8,16,216,[3, 1, 4, 5, 5, 1, 6],38,38,0.00
8,17,216,[3, 1, 4, 5, 5, 1, 6],40,40,0.00
8,20,216,[3, 1, 4, 5, 5, 1, 6],39,39,0.00
8,22,216,[3, 1, 4, 5, 5, 1, 6],40,40,0.00
8,25,216,[3, 1, 4, 5, 5, 1, 6],39,39,0.00
8,27,216,[3, 1, 4, 5, 5, 1, 6],40,40,0.00
8,29,216,[3, 1, 4, 5, 5, 1, 6],41,41,0.00
8,32,216,[3, 1, 4, 5, 5, 1, 6],40,40,0.00
8,35,216,[3, 1, 4, 5, 5, 1, 6],39,39,0.00
8,37,216,[3, 1, 4, 5, 5, 1, 6],40,40,0.00
8,40,216,[3, 1, 4, 5, 5, 1, 6],39,39,0.00
8,40,216,[3, 1, 4, 5, 5, 1, 6],43,43,0.00
8,41,216,[3, 1, 4, 5, 5, 1, 6],46,46,0.00
8,44,216,[3, 1, 4, 5, 5, 1, 6],45,45,0.00
8,47,216,[3, 1, 4, 5, 5, 1, 6],44,44,0.00
8,50,216,[3, 1, 4, 5, 5, 1, 6],43,43,0.00
8,52,216,[3, 1, 4, 5, 5, 1, 6],44,44,0.00
8,55,216,[3, 1, 4, 5, 5, 1, 6],43,43,0.00
8,58,217,[3, 1, 4, 5, 5, 1, 6],42,42,0.00
8,61,216,[3, 1, 4, 5, 5, 1, 6],41,41,0.00
8,62,216,[3, 1, 4, 5, 5, 1, 6],44,44,0.00
8,64,217,[3, 1, 4, 5, 5, 1, 6],45,45,0.00
8,66,216,[3, 1, 4, 5, 5, 1, 6],46,46,0.00
8,68,216,[3, 1, 4, 5, 5, 1, 6],46,46,0.00
8,71,216,[3, 1, 4, 5, 5, 1, 6],45,45,0.00
8,72,216,[3, 1, 4, 5, 5, 1, 6],48,48,0.00
8,74,216,[3, 1, 4, 5, 5, 1, 6],49,49,0.00
8,73,216,[3, 1, 4, 5, 5, 1, 6],56,56,0.00
8,74,216,[3, 1, 4, 5, 5, 1, 6],58,58,0.00
8,77,216,[3, 1, 4, 5, 5, 1, 6],57,57,0.00
8,79,216,[3, 1, 4, 5, 5, 1, 6],58,58,0.00
8,82,216,[3, 1, 4, 5, 5, 1, 6],57,57,0.00
8,84,216,[3, 1, 4, 5, 5, 1, 6],58,58,0.00
9,87,217,[3, 1, 4, 5, 5, 1, 6],51,51,0.22
9,88,216,[3, 1, 4, 5, 5, 1, 6],53,53,0.22
9,89,215,[3, 1, 4, 5, 5, 1, 6],55,55,0.22
